"TV Shows BEQ/Moon Knight (2022) (S1E01,E03,E05) (Disney+) (+2.5 gain) BEQ DD+ Atmos.xml",1683740083,1683740083
TV Shows BEQ/Moon Knight (2022) (S1E02) (Disney+) (+2.0 gain) BEQ DD+ Atmos.xml,1683740083,1683740083
TV Shows BEQ/Moon Knight (2022) (S1E04) (Disney+) (+3.5 gain) BEQ DD+ Atmos.xml,1683740083,1683740083
TV Shows BEQ/Moon Knight (2022) (S1E06) (Disney+) (+2.0 gain) BEQ DD+ Atmos.xml,1683740083,1683740083
"TV Shows BEQ/Carnival Row (2023) (S2E01, E04, E08) (Amazon) (+4.0 gain) BEQ DD+ Atmos.xml",1683835673,1683835673
"TV Shows BEQ/Carnival Row (2023) (S2E02, E03, E06) (Amazon) (+6.0 gain) BEQ DD+ Atmos.xml",1683835673,1683835673
"TV Shows BEQ/Carnival Row (2023) (S2E05, E10) (Amazon) (+4.0 gain) BEQ DD+ Atmos.xml",1683835673,1683835673
"TV Shows BEQ/Carnival Row (2023) (S2E07, E09) (Amazon) (+4.0 gain) BEQ DD+ Atmos.xml",1683835673,1683835673
Movie BEQs/Final Fantasy- The Spirits Within (2001) (-3.0 gain) BEQ Atmos.xml,1683838538,1683838538
TV Shows BEQ/Silo (2023) (Season 1 Group 2) (Apple TV+) (+4.0 gain) BEQ DD+ Atmos.xml,1683926231,1684507748
TV Shows BEQ/Citadel (2023) (S1 Group 2) (Amazon) BEQ DD+.xml,1683933908,1685132030
Movie BEQs/Megalodon Rising (2023) (+11.5 gain) BEQ DTS-HD MA 5.1.xml,1683994080,1684022267
Movie BEQs/Batman vs. Robin (2015) (+2.0 gain) BEQ DTS-HD MA 5.1.xml,1684087329,1684087329
Movie BEQs/The Super Mario Bros. Movie (2023) (+4.0 gain) BEQ DD+ Atmos.xml,1684251954,1684251954
Movie BEQs/Sisu (2022) (Amazon) (+3.0 gain) BEQ DD+ Atmos.xml,1684286099,1684358635
Movie BEQs/Ant-Man and the Wasp- Quantumania (2023) (+1.0 gain) BEQ Atmos.xml,1684351126,1684351126
Movie BEQs/To Catch a Killer (2023) (+2.5 gain) BEQ DD+.xml,1684356180,1684356180
"TV Shows BEQ/Blade Runner- Black Lotus (2021) (S01E10, E12, E13) (+4.5 gain) BEQ DD+.xml",1684434731,1684434731
"TV Shows BEQ/Blade Runner- Black Lotus (2021) (S1E01, E05, E06, E09) (+3.5 gain) BEQ DD+.xml",1684434731,1684434731
"TV Shows BEQ/Blade Runner- Black Lotus (2021) (S1E02, E08) (+4.0 gain) BEQ DD+.xml",1684434731,1684434731
"TV Shows BEQ/Blade Runner- Black Lotus (2021) (S1E03, E04, E07) (+5.0 gain) BEQ DD+.xml",1684434731,1684434731
TV Shows BEQ/Blade Runner- Black Lotus (2021) (S1E11) BEQ DD+.xml,1684434731,1684434731
Movie BEQs/PAW Patrol- The Movie (2021) (+5.5 gain) BEQ Atmos.xml,1684526224,1684526224
Movie BEQs/Star Wars (1977) (Project 4K77) (+1.0 gain) BEQ DTS-HD MA 5.1.xml,1684679320,1684679320
Movie BEQs/Star Wars- Return of the Jedi (1983) (Project 4K83) BEQ DTS-HD MA 5.1.xml,1684679320,1684679320
"TV Shows BEQ/Peacemaker (2022) (S1E01,E04,E05,E08) (HBOMax) (+5.5 gain) BEQ DD+.xml",1684782950,1684782950
"TV Shows BEQ/Peacemaker (2022) (S1E02,E03,E06,E07) (HBOMax) (+3.0 gain) BEQ DD+.xml",1684783310,1684784727
Movie BEQs/John Wick- Chapter 4 (2023) (+0.5 gain) BEQ DD+ Atmos.xml,1684864171,1684864171
"Movie BEQs/Tad, the Lost Explorer and the Emerald Tablet (2022) (+5.0 gain) BEQ DD 5.1.xml",1684954453,1684954453
Movie BEQs/Shazam! Fury of the Gods (2023) (+6.5 gain) BEQ Atmos.xml,1685040380,1685040380
Movie BEQs/The Italian Job (2003) (UHD) BEQ DTS-HD MA 5.1.xml,1685204104,1685204104
Movie BEQs/The Super Mario Bros. Movie (2023) (+1.5 gain) BEQ Atmos.xml,1685205078,1685205078
Movie BEQs/Creed III (2023) (+1.0 gain) BEQ Atmos.xml,1685303895,1685303895
Movie BEQs/Dungeons & Dragons- Honor Among Thieves (2023) (+5.0 gain) BEQ Atmos.xml,1685309844,1685309844
