Movie BEQs/Boyka Undisputed (2016) DTS-HD MA 5.1.xml,1568353266,1612508230
Movie BEQs/Braven (2018) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Breach (2020) DTS-HD MA 5.1.xml,1568353266,1614381739
Movie BEQs/Breakdown (1997) DTS-HD MA 5.1.xml,1568353266,1614337763
Movie BEQs/Brick Mansions (2014) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Bride of Chucky (1998) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Bridesmaids (2011) DTS-HD MA 5.1.xml,1568353266,1619073867
Movie BEQs/Bridge of Spies (2015) DTS-HD MA 7.1.xml,1568353266,1612321335
Movie BEQs/Bridge to Terabithia (2007) LPCM 5.1.xml,1568353266,1612922312
Movie BEQs/Bring It On (2000) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Broken Arrow (1996) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Broken City (2013) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Bronson (2008) DTS-HD MA 5.1.xml,1568353266,1613126460
Movie BEQs/Brooklyn's Finest (2009) LPCM 5.1.xml,1568353266,1612321335
Movie BEQs/Brotherhood of Blades (2014)(Ma) DTS-HD MA 5.1.xml,1568353266,1620256592
Movie BEQs/Brotherhood of Blades II The Infernal Battlefield (2017)(Ma) Atmos.xml,1568353266,1620256592
Movie BEQs/Brothers (2009) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Bubba Ho-Tep (2002) DTS-HD MA 5.1.xml,1568353266,1612922312
Movie BEQs/Bullet (2014) TrueHD 5.1.xml,1568353266,1612321335
Movie BEQs/Bullet Head (2017) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Bulletproof Monk (2003) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Bullet to the Head (2012) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Bunker of the Dead (2015) DTS-HD MA 5.1.xml,1568353266,1612508230
Movie BEQs/Bunraku (2010) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Burning Bright (2010) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Bus 657 (2015) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Bushwick (2017) DTS-HD MA 5.1.xml,1568353266,1612508230
Movie BEQs/Cabin Fever (2002) DTS-HD MA 5.1.xml,1568353266,1612494231
Movie BEQs/Candyman (1992)(Unrated) DTS-HD MA 5.1.xml,1601942336,1612321335
Movie BEQs/Cape Fear (1991) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Captain Phillips (2013) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Captive (2015) DTS-HD MA 5.1.xml,1568353266,1612922312
Movie BEQs/Captive State (2019) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Cargo (2009)(De) DTS-HD MA 5.1.xml,1568353266,1614567246
Movie BEQs/Carjacked (2011) TrueHD 5.1.xml,1568353266,1612922312
Movie BEQs/Carlito's Way (1993) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Carlos The Jackal (2010) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Carrie (2013) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Carriers (2009) TrueHD 5.1.xml,1568353266,1612321335
Movie BEQs/Cartels (2017) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Case 39 (2009) DTS-HD MA 5.1.xml,1568353266,1612922312
Movie BEQs/Cash (2009) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Casino (1995) DTS-X.xml,1568353266,1614567246
Movie BEQs/Cat Run (2011) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Cat Run 2 (2014) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Cell (2016) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Cellular (2004) DTS-HD MA 5.1.xml,1568353266,1614250690
Movie BEQs/Centurion (2010) DTS-HD MA 7.1.xml,1568353266,1612321335
Movie BEQs/Chain of Command (2015) DTS-HD MA 5.1.xml,1568353266,1614281616
Movie BEQs/Charlie and the Chocolate Factory (2005) TrueHD 5.1.xml,1568353266,1612494231
Movie BEQs/Charlie's Angels (2000) Atmos.xml,1568353266,1614567246
Movie BEQs/Charlie's Angels (2000) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Charlie's Angels (2000)(v2) Atmos.xml,1568353266,1614567246
Movie BEQs/Charlie's Angels Full Throttle (2003)(Extended) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Chawz (2009)(Ko) DTS-HD MA 5.1.xml,1568353266,1612508230
Movie BEQs/Che Part One (2008)(Es) DTS-HD MA 5.1.xml,1568353266,1612922312
Movie BEQs/Che Part Two (2008)(Es) DTS-HD MA 5.1.xml,1568353266,1612432837
Movie BEQs/Chernobyl Diaries (2012) DTS-HD MA 5.1.xml,1568353266,1613461289
